,Latitude,Longitude,WnvPresent
3298,41.868077,-87.666901,0
3299,41.868077,-87.666901,0
3300,41.868077,-87.666901,0
3301,41.869215999999994,-87.627561,0
3302,41.869215999999994,-87.627561,0
3303,41.662014,-87.72460799999999,0
3304,41.878114000000004,-87.629798,0
3305,41.958271,-87.702575,0
3306,41.994469,-87.667736,0
3307,41.682587,-87.707973,0
3308,41.682587,-87.707973,0
3309,41.682587,-87.707973,0
3310,41.721474,-87.648064,0
3311,41.721474,-87.648064,0
3312,41.869107,-87.69629300000001,0
3313,41.719059,-87.675088,0
3314,41.692555,-87.598865,0
3315,41.903002,-87.68826700000001,0
3316,41.903002,-87.68826700000001,0
3317,41.704336,-87.70373599999999,0
3318,41.778296999999995,-87.752411,0
3319,41.778296999999995,-87.752411,0
3320,41.778296999999995,-87.752411,0
3321,41.778296999999995,-87.752411,0
3322,41.77166,-87.703047,0
3323,41.77166,-87.703047,0
3324,41.759346,-87.745602,0
3325,41.759346,-87.745602,0
3326,41.759346,-87.745602,0
3327,41.797616,-87.797894,0
3328,41.797616,-87.797894,0
3329,41.781416,-87.77653199999999,0
3330,41.781416,-87.77653199999999,0
3331,41.773215,-87.60088,0
3332,41.773215,-87.60088,0
3333,41.822536,-87.66634300000001,0
3334,41.799282,-87.585487,0
3335,41.794781,-87.615989,0
3336,41.778748,-87.586427,0
3337,41.766202,-87.562889,0
3338,41.766202,-87.562889,0
3339,41.766202,-87.562889,0
3340,41.754676,-87.612922,0
3341,41.821582,-87.62779599999999,0
3342,41.821582,-87.62779599999999,0
3343,41.803422999999995,-87.642984,0
3344,41.754292,-87.590773,0
3345,41.798697,-87.736812,0
3346,41.776156,-87.778927,0
3347,41.776156,-87.778927,0
3348,41.776156,-87.778927,0
3349,41.82561,-87.726549,0
3350,41.673408,-87.599862,0
3351,41.673408,-87.599862,0
3352,41.673408,-87.599862,0
3353,41.673408,-87.599862,0
3354,41.673408,-87.599862,0
3355,41.673408,-87.599862,0
3356,41.673408,-87.599862,0
3357,41.673408,-87.599862,0
3358,41.673408,-87.599862,0
3359,41.673408,-87.599862,0
3360,41.673408,-87.599862,0
3361,41.673408,-87.599862,0
3362,41.673408,-87.599862,0
3363,41.673408,-87.599862,0
3364,41.673408,-87.599862,0
3365,41.673408,-87.599862,0
3366,41.673408,-87.599862,1
3367,41.673408,-87.599862,0
3368,41.673408,-87.599862,0
3369,41.673408,-87.599862,0
3370,41.673408,-87.599862,0
3371,41.673408,-87.599862,0
3372,41.673408,-87.599862,0
3373,41.673408,-87.599862,0
3374,41.673408,-87.599862,0
3375,41.673408,-87.599862,0
3376,41.673408,-87.599862,0
3377,41.673408,-87.599862,0
3378,41.673408,-87.599862,0
3379,41.673408,-87.599862,0
3380,41.726465000000005,-87.585413,0
3381,41.726465000000005,-87.585413,0
3382,41.726465000000005,-87.585413,0
3383,41.726465000000005,-87.585413,0
3384,41.726465000000005,-87.585413,0
3385,41.678618,-87.559308,0
3386,41.678618,-87.559308,0
3387,41.737052,-87.54306700000001,0
3388,41.737052,-87.54306700000001,0
3389,41.740641,-87.546587,0
3390,41.740641,-87.546587,0
3391,41.680946,-87.535198,0
3392,41.680946,-87.535198,0
3393,41.686398,-87.531635,0
3394,41.729669,-87.582699,0
3395,41.704572,-87.56566600000001,0
3396,41.704572,-87.56566600000001,0
3397,41.775051,-87.65535600000001,0
3398,41.733643,-87.55551,0
3399,41.733643,-87.55551,0
3400,41.717753,-87.531657,0
3401,41.717753,-87.531657,0
3402,41.750498,-87.605294,0
3403,41.702723999999996,-87.536497,0
3404,41.702723999999996,-87.536497,0
3405,41.772846,-87.740029,0
3406,41.772846,-87.740029,0
3407,41.772846,-87.740029,0
3408,41.825902,-87.667827,0
3409,41.659112,-87.53869300000001,0
3410,41.95469,-87.800991,0
3411,41.95469,-87.800991,0
3412,41.994991,-87.769279,0
3413,41.974089,-87.824812,0
3414,41.867108,-87.654224,0
3415,41.867108,-87.654224,0
3416,41.896282,-87.655232,0
3417,41.896282,-87.655232,0
3418,41.921965,-87.632085,0
3419,41.921965,-87.632085,0
3420,41.688324,-87.676709,0
3421,41.688324,-87.676709,0
3422,41.688324,-87.676709,0
3423,41.688324,-87.676709,0
3424,41.862292,-87.64886,0
3425,41.731922,-87.677512,0
3426,41.731922,-87.677512,0
3427,41.731922,-87.677512,0
3428,41.891126,-87.61156,0
3429,41.891126,-87.61156,0
3430,41.999128999999996,-87.795585,0
3431,41.999128999999996,-87.795585,0
3432,42.01743,-87.68776899999999,0
3433,42.01743,-87.68776899999999,0
3434,41.907645,-87.760886,0
3435,41.732984,-87.649642,0
3436,41.732984,-87.649642,0
3437,41.981964000000005,-87.812827,0
3438,41.981964000000005,-87.812827,0
3439,41.944869,-87.832763,0
3440,42.011601,-87.81150600000001,0
3441,42.011601,-87.81150600000001,0
3442,41.94983,-87.69845699999999,0
3443,41.979243,-87.750938,0
3444,41.979243,-87.750938,0
3445,41.986921,-87.689778,0
3446,41.986921,-87.689778,0
3447,41.986921,-87.689778,0
3448,41.801497999999995,-87.763416,0
3449,41.801497999999995,-87.763416,0
3450,41.906638,-87.701431,0
3451,41.906638,-87.701431,0
3452,41.723195000000004,-87.64997,0
3453,41.723195000000004,-87.64997,0
3454,41.868077,-87.666901,0
3455,41.869215999999994,-87.627561,0
3456,41.869215999999994,-87.627561,0
3457,41.662014,-87.72460799999999,0
3458,41.662014,-87.72460799999999,0
3459,41.961743,-87.76007,0
3460,41.878114000000004,-87.629798,0
3461,41.878114000000004,-87.629798,0
3462,41.958271,-87.702575,0
3463,41.958271,-87.702575,0
3464,41.932094,-87.700117,0
3465,42.006858,-87.675919,0
3466,42.006858,-87.675919,0
3467,42.006858,-87.675919,0
3468,41.916265,-87.800515,0
3469,41.916265,-87.800515,0
3470,41.846075,-87.716277,0
3471,41.918704999999996,-87.752329,0
3472,41.918704999999996,-87.752329,0
3473,41.682587,-87.707973,0
3474,41.682587,-87.707973,0
3475,41.725516999999996,-87.61425799999999,0
3476,41.725516999999996,-87.61425799999999,0
3477,41.948167,-87.730698,0
3478,41.948167,-87.730698,0
3479,41.963976,-87.69181,0
3480,41.964242,-87.757639,0
3481,41.964242,-87.757639,0
3482,41.990284,-87.797127,0
3483,42.008314,-87.77792099999999,0
3484,41.991429,-87.747113,0
3485,41.991429,-87.747113,0
3486,41.991429,-87.747113,0
3487,41.843810999999995,-87.686763,0
3488,41.921177,-87.79518,0
3489,41.868142,-87.696269,0
3490,41.846283,-87.656913,0
3491,41.846283,-87.656913,0
3492,41.721474,-87.648064,0
3493,41.721474,-87.648064,0
3494,41.721474,-87.648064,0
3495,41.869107,-87.69629300000001,0
3496,41.869107,-87.69629300000001,0
3497,41.966986999999996,-87.674677,0
3498,41.966986999999996,-87.674677,0
3499,41.923738,-87.785288,0
3500,41.923738,-87.785288,0
3501,41.970248,-87.787992,0
3502,41.970248,-87.787992,0
3503,41.899229999999996,-87.716788,0
3504,41.899229999999996,-87.716788,0
3505,41.692555,-87.598865,0
3506,41.94016,-87.794896,0
3507,41.94016,-87.794896,0
3508,41.94016,-87.794896,0
3509,41.903002,-87.68826700000001,0
3510,41.903002,-87.68826700000001,0
3511,41.942114000000004,-87.776385,0
3512,41.960615999999995,-87.777189,0
3513,41.704336,-87.70373599999999,0
3514,41.704336,-87.70373599999999,0
3515,41.962728000000006,-87.748367,0
3516,41.836644,-87.677737,0
3517,41.836644,-87.677737,0
3518,41.836644,-87.677737,0
3519,41.837084999999995,-87.729384,0
3520,41.837084999999995,-87.729384,0
3521,41.911823999999996,-87.726737,0
3522,41.823065,-87.67837800000001,0
3523,41.801179,-87.679447,0
3524,41.801179,-87.679447,0
3525,41.801179,-87.679447,0
3526,41.800737,-87.71188000000001,0
3527,41.778296999999995,-87.752411,0
3528,41.778296999999995,-87.752411,0
3529,41.77166,-87.703047,0
3530,41.77166,-87.703047,0
3531,41.77166,-87.703047,0
3532,41.759346,-87.745602,0
3533,41.773215,-87.60088,0
3534,41.773215,-87.60088,0
3535,41.822536,-87.66634300000001,0
3536,41.799282,-87.585487,0
3537,41.766202,-87.562889,0
3538,41.766202,-87.562889,0
3539,41.754676,-87.612922,0
3540,41.754676,-87.612922,0
3541,41.754292,-87.590773,0
3542,41.754292,-87.590773,0
3543,41.82561,-87.726549,0
3544,41.82561,-87.726549,0
3545,41.673408,-87.599862,0
3546,41.673408,-87.599862,0
3547,41.673408,-87.599862,0
3548,41.673408,-87.599862,0
3549,41.673408,-87.599862,0
3550,41.673408,-87.599862,0
3551,41.673408,-87.599862,1
3552,41.673408,-87.599862,1
3553,41.673408,-87.599862,0
3554,41.673408,-87.599862,0
3555,41.673408,-87.599862,0
3556,41.673408,-87.599862,0
3557,41.673408,-87.599862,0
3558,41.726465000000005,-87.585413,0
3559,41.726465000000005,-87.585413,0
3560,41.729669,-87.582699,0
3561,41.729669,-87.582699,0
3562,41.775051,-87.65535600000001,0
3563,41.733643,-87.55551,0
3564,41.733643,-87.55551,0
3565,41.717753,-87.531657,0
3566,41.717753,-87.531657,0
3567,41.750498,-87.605294,0
3568,41.750498,-87.605294,0
3569,41.702723999999996,-87.536497,0
3570,41.702723999999996,-87.536497,0
3571,41.702723999999996,-87.536497,0
3572,41.984809000000006,-87.728492,0
3573,41.984809000000006,-87.728492,0
3574,41.984809000000006,-87.728492,0
3575,41.772846,-87.740029,0
3576,41.825902,-87.667827,0
3577,41.673408,-87.599862,0
3578,41.673408,-87.599862,0
3579,41.673408,-87.599862,0
3580,41.673408,-87.599862,0
3581,41.726465000000005,-87.585413,0
3582,41.726465000000005,-87.585413,0
3583,41.726465000000005,-87.585413,0
3584,41.678618,-87.559308,0
3585,41.678618,-87.559308,0
3586,41.678618,-87.559308,0
3587,41.678618,-87.559308,0
3588,41.678618,-87.559308,0
3589,41.737052,-87.54306700000001,0
3590,41.737052,-87.54306700000001,0
3591,41.740641,-87.546587,0
3592,41.740641,-87.546587,0
3593,41.740641,-87.546587,0
3594,41.680946,-87.535198,0
3595,41.680946,-87.535198,0
3596,41.686398,-87.531635,0
3597,41.686398,-87.531635,0
3598,41.659112,-87.53869300000001,0
3599,41.659112,-87.53869300000001,0
3600,41.95469,-87.800991,0
3601,41.95469,-87.800991,0
3602,41.95469,-87.800991,0
3603,41.994991,-87.769279,0
3604,41.994991,-87.769279,0
3605,41.974089,-87.824812,0
3606,41.974089,-87.824812,0
3607,41.9216,-87.666455,0
3608,41.891118,-87.65449100000001,0
3609,41.891118,-87.65449100000001,0
3610,41.867108,-87.654224,0
3611,41.867108,-87.654224,0
3612,41.896282,-87.655232,0
3613,41.896282,-87.655232,0
3614,41.919343,-87.694259,0
3615,41.921965,-87.632085,0
3616,41.921965,-87.632085,0
3617,41.688324,-87.676709,0
3618,41.688324,-87.676709,0
3619,41.688324,-87.676709,0
3620,41.688324,-87.676709,0
3621,41.862292,-87.64886,0
3622,41.862292,-87.64886,0
3623,41.720848,-87.666014,0
3624,41.731922,-87.677512,0
3625,41.731922,-87.677512,0
3626,41.891126,-87.61156,0
3627,41.891126,-87.61156,0
3628,41.891126,-87.61156,0
3629,41.891126,-87.61156,0
3630,41.999128999999996,-87.795585,0
3631,41.999128999999996,-87.795585,0
3632,41.907645,-87.760886,0
3633,41.907645,-87.760886,0
3634,41.944869,-87.832763,0
3635,41.944869,-87.832763,0
3636,42.011601,-87.81150600000001,0
3637,42.011601,-87.81150600000001,0
3638,42.011601,-87.81150600000001,0
3639,41.94983,-87.69845699999999,0
3640,41.94983,-87.69845699999999,0
3641,41.979243,-87.750938,0
3642,41.979243,-87.750938,0
3643,41.986921,-87.689778,0
3644,41.986921,-87.689778,0
3645,41.801497999999995,-87.763416,0
3646,41.801497999999995,-87.763416,0
3647,41.801497999999995,-87.763416,0
3648,41.906638,-87.701431,0
3649,41.906638,-87.701431,0
3650,41.723195000000004,-87.64997,0
3651,41.868077,-87.666901,0
3652,41.868077,-87.666901,0
3653,41.869215999999994,-87.627561,0
3654,41.869215999999994,-87.627561,0
3655,41.662014,-87.72460799999999,0
3656,41.662014,-87.72460799999999,0
3657,41.961743,-87.76007,0
3658,41.961743,-87.76007,0
3659,41.878114000000004,-87.629798,0
3660,41.958271,-87.702575,0
3661,41.958271,-87.702575,0
3662,41.932094,-87.700117,0
3663,41.932094,-87.700117,0
3664,41.994469,-87.667736,0
3665,42.006858,-87.675919,0
3666,41.916265,-87.800515,0
3667,41.916265,-87.800515,0
3668,41.846075,-87.716277,0
3669,41.918704999999996,-87.752329,0
3670,41.918704999999996,-87.752329,0
3671,41.682587,-87.707973,0
3672,41.682587,-87.707973,0
3673,41.725516999999996,-87.61425799999999,0
3674,41.725516999999996,-87.61425799999999,0
3675,41.948167,-87.730698,0
3676,41.963976,-87.69181,0
3677,41.953705,-87.733974,0
3678,41.953705,-87.733974,0
3679,41.964242,-87.757639,0
3680,41.964242,-87.757639,0
3681,41.990284,-87.797127,0
3682,41.990284,-87.797127,0
3683,42.008314,-87.77792099999999,0
3684,42.008314,-87.77792099999999,0
3685,41.991429,-87.747113,0
3686,41.991429,-87.747113,0
3687,41.843810999999995,-87.686763,0
3688,41.843810999999995,-87.686763,0
3689,41.921177,-87.79518,0
3690,41.921177,-87.79518,0
3691,41.857402,-87.694991,0
3692,41.868142,-87.696269,0
3693,41.868142,-87.696269,0
3694,41.846283,-87.656913,0
3695,41.846283,-87.656913,0
3696,41.721474,-87.648064,0
3697,41.721474,-87.648064,0
3698,41.869107,-87.69629300000001,0
3699,41.869107,-87.69629300000001,0
3700,41.719059,-87.675088,0
3701,41.719059,-87.675088,0
3702,41.966986999999996,-87.674677,0
3703,41.966986999999996,-87.674677,0
3704,41.966986999999996,-87.674677,0
3705,41.923738,-87.785288,0
3706,41.923738,-87.785288,0
3707,41.923738,-87.785288,0
3708,41.970248,-87.787992,0
3709,41.970248,-87.787992,0
3710,41.899229999999996,-87.716788,0
3711,41.899229999999996,-87.716788,0
3712,41.692555,-87.598865,0
3713,41.692555,-87.598865,0
3714,41.94016,-87.794896,0
3715,41.94016,-87.794896,0
3716,41.903002,-87.68826700000001,0
3717,41.903002,-87.68826700000001,0
3718,41.942114000000004,-87.776385,0
3719,41.960615999999995,-87.777189,0
3720,41.883284,-87.705085,0
3721,41.704336,-87.70373599999999,0
3722,41.962728000000006,-87.748367,0
3723,41.836644,-87.677737,0
3724,41.836644,-87.677737,0
3725,41.837084999999995,-87.729384,0
3726,41.837084999999995,-87.729384,0
3727,41.911823999999996,-87.726737,0
3728,41.911823999999996,-87.726737,0
3729,41.823065,-87.67837800000001,0
3730,41.801179,-87.679447,0
3731,41.801179,-87.679447,0
3732,41.800737,-87.71188000000001,0
3733,41.800737,-87.71188000000001,1
3734,41.800737,-87.71188000000001,0
3735,41.800737,-87.71188000000001,0
3736,41.778296999999995,-87.752411,0
3737,41.778296999999995,-87.752411,0
3738,41.778296999999995,-87.752411,0
3739,41.77166,-87.703047,0
3740,41.77166,-87.703047,0
3741,41.77166,-87.703047,0
3742,41.77166,-87.703047,0
3743,41.759346,-87.745602,0
3744,41.759346,-87.745602,0
3745,41.768388,-87.678649,0
3746,41.768388,-87.678649,0
3747,41.797616,-87.797894,0
3748,41.797616,-87.797894,0
3749,41.781416,-87.77653199999999,0
3750,41.781416,-87.77653199999999,0
3751,41.773215,-87.60088,0
3752,41.773215,-87.60088,0
3753,41.822536,-87.66634300000001,0
3754,41.822536,-87.66634300000001,0
3755,41.799282,-87.585487,0
3756,41.799282,-87.585487,0
3757,41.799282,-87.585487,0
3758,41.778748,-87.586427,0
3759,41.766202,-87.562889,0
3760,41.766202,-87.562889,0
3761,41.766202,-87.562889,0
3762,41.754676,-87.612922,0
3763,41.821582,-87.62779599999999,0
3764,41.821582,-87.62779599999999,0
3765,41.803422999999995,-87.642984,0
3766,41.803422999999995,-87.642984,0
3767,41.798697,-87.736812,0
3768,41.798697,-87.736812,0
3769,41.798697,-87.736812,0
3770,41.776156,-87.778927,0
3771,41.776156,-87.778927,0
3772,41.82561,-87.726549,0
3773,41.82561,-87.726549,0
3774,41.644612,-87.60449799999999,0
3775,41.644612,-87.60449799999999,0
3776,41.717753,-87.531657,0
3777,41.717753,-87.531657,0
3778,41.750498,-87.605294,0
3779,41.750498,-87.605294,0
3780,41.702723999999996,-87.536497,0
3781,41.702723999999996,-87.536497,0
3782,41.772846,-87.740029,0
3783,41.772846,-87.740029,1
3784,41.825902,-87.667827,0
3785,41.673408,-87.599862,0
3786,41.673408,-87.599862,0
3787,41.673408,-87.599862,0
3788,41.673408,-87.599862,0
3789,41.673408,-87.599862,0
3790,41.726465000000005,-87.585413,0
3791,41.726465000000005,-87.585413,0
3792,41.726465000000005,-87.585413,0
3793,41.678618,-87.559308,0
3794,41.678618,-87.559308,0
3795,41.678618,-87.559308,0
3796,41.678618,-87.559308,0
3797,41.737052,-87.54306700000001,0
3798,41.740641,-87.546587,0
3799,41.740641,-87.546587,0
3800,41.740641,-87.546587,0
3801,41.680946,-87.535198,0
3802,41.680946,-87.535198,0
3803,41.686398,-87.531635,0
3804,41.729669,-87.582699,0
3805,41.729669,-87.582699,0
3806,41.704572,-87.56566600000001,0
3807,41.704572,-87.56566600000001,0
3808,41.984809000000006,-87.728492,0
3809,41.659112,-87.53869300000001,0
3810,41.659112,-87.53869300000001,0
3811,41.95469,-87.800991,0
3812,41.9216,-87.666455,0
3813,41.921965,-87.632085,0
3814,41.921965,-87.632085,0
3815,41.720848,-87.666014,0
3816,41.720848,-87.666014,0
3817,42.01743,-87.68776899999999,0
3818,42.01743,-87.68776899999999,0
3819,41.732984,-87.649642,0
3820,41.944869,-87.832763,0
3821,41.986921,-87.689778,0
3822,41.801497999999995,-87.763416,0
3823,41.801497999999995,-87.763416,0
3824,41.723195000000004,-87.64997,0
3825,41.868077,-87.666901,0
3826,41.868077,-87.666901,0
3827,41.662014,-87.72460799999999,0
3828,41.662014,-87.72460799999999,0
3829,41.662014,-87.72460799999999,0
3830,41.662014,-87.72460799999999,0
3831,41.916265,-87.800515,0
3832,41.846075,-87.716277,0
3833,41.963976,-87.69181,0
3834,41.963976,-87.69181,0
3835,41.964242,-87.757639,0
3836,42.008314,-87.77792099999999,0
3837,42.008314,-87.77792099999999,0
3838,41.991429,-87.747113,0
3839,41.991429,-87.747113,0
3840,41.857402,-87.694991,0
3841,41.899229999999996,-87.716788,0
3842,41.903002,-87.68826700000001,0
3843,41.960615999999995,-87.777189,0
3844,41.911823999999996,-87.726737,0
3845,41.800737,-87.71188000000001,0
3846,41.773215,-87.60088,0
3847,41.773215,-87.60088,0
3848,41.822536,-87.66634300000001,0
3849,41.766202,-87.562889,0
3850,41.803422999999995,-87.642984,0
3851,41.754292,-87.590773,0
3852,41.798697,-87.736812,0
3853,41.776156,-87.778927,0
3854,41.82561,-87.726549,0
3855,41.673408,-87.599862,0
3856,41.673408,-87.599862,0
3857,41.673408,-87.599862,0
3858,41.726465000000005,-87.585413,0
3859,41.726465000000005,-87.585413,0
3860,41.678618,-87.559308,0
3861,41.740641,-87.546587,0
3862,41.680946,-87.535198,0
3863,41.680946,-87.535198,0
3864,41.750498,-87.605294,0
3865,41.659112,-87.53869300000001,0
3866,41.659112,-87.53869300000001,0
3867,41.992478000000006,-87.862995,0
3868,41.974689,-87.890615,0
3869,41.974689,-87.890615,0
3870,41.95469,-87.800991,0
3871,41.891118,-87.65449100000001,0
3872,41.891118,-87.65449100000001,0
3873,41.867108,-87.654224,0
3874,41.896282,-87.655232,0
3875,41.921965,-87.632085,0
3876,41.921965,-87.632085,0
3877,41.921965,-87.632085,0
3878,41.720848,-87.666014,0
3879,41.720848,-87.666014,0
3880,41.907645,-87.760886,0
3881,41.732984,-87.649642,0
3882,41.732984,-87.649642,0
3883,41.944869,-87.832763,0
3884,42.011601,-87.81150600000001,0
3885,41.986921,-87.689778,0
3886,41.986921,-87.689778,0
3887,41.801497999999995,-87.763416,0
3888,41.801497999999995,-87.763416,0
3889,41.801497999999995,-87.763416,0
3890,41.906638,-87.701431,0
3891,41.723195000000004,-87.64997,0
3892,41.723195000000004,-87.64997,0
3893,41.723195000000004,-87.64997,0
3894,41.868077,-87.666901,0
3895,41.868077,-87.666901,0
3896,41.868077,-87.666901,0
3897,41.662014,-87.72460799999999,0
3898,41.662014,-87.72460799999999,0
3899,41.662014,-87.72460799999999,0
3900,41.662014,-87.72460799999999,0
3901,41.932094,-87.700117,0
3902,41.932094,-87.700117,0
3903,41.916265,-87.800515,0
3904,41.916265,-87.800515,0
3905,41.916265,-87.800515,0
3906,41.846075,-87.716277,0
3907,41.682587,-87.707973,0
3908,41.682587,-87.707973,0
3909,41.963976,-87.69181,0
3910,41.963976,-87.69181,0
3911,41.963976,-87.69181,0
3912,41.963976,-87.69181,0
3913,41.964242,-87.757639,0
3914,42.008314,-87.77792099999999,0
3915,42.008314,-87.77792099999999,0
3916,41.991429,-87.747113,0
3917,42.010412,-87.66214000000001,0
3918,42.010412,-87.66214000000001,0
3919,41.899229999999996,-87.716788,0
3920,41.899229999999996,-87.716788,0
3921,41.903002,-87.68826700000001,0
3922,41.903002,-87.68826700000001,0
3923,41.903002,-87.68826700000001,0
3924,41.960615999999995,-87.777189,0
3925,41.960615999999995,-87.777189,0
3926,41.704336,-87.70373599999999,0
3927,41.704336,-87.70373599999999,0
3928,41.911823999999996,-87.726737,0
3929,41.911823999999996,-87.726737,0
3930,41.911823999999996,-87.726737,0
3931,41.801179,-87.679447,0
3932,41.800737,-87.71188000000001,0
3933,41.800737,-87.71188000000001,0
3934,41.77166,-87.703047,0
